"time","IAE_1.y","IAE_2.y","IE_1.y","IE_2.y","r_11.y","r_22.y","y_11.y","y_22.y"
2815,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-6.92873e-24
2816,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-6.30898e-24
2817,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-5.68924e-24
2818,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-5.0695e-24
2819,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-4.44976e-24
2820,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.83002e-24
2821,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.21028e-24
2822,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.7965e-24
2823,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.50307e-24
2824,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.20964e-24
2825,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.91622e-24
2826,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.62279e-24
2827,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.32936e-24
2828,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.03593e-24
2829,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-7.42502e-25
2830,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-4.49074e-25
2831,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.55645e-25
2832,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.37783e-25
2833,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,4.31212e-25
2834,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,7.2464e-25
2835,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.01807e-24
2836,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.3115e-24
2837,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.60493e-24
2838,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.89835e-24
2839,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,2.19178e-24
2840,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,2.48521e-24
2841,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,2.5408e-24
2842,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,2.33663e-24
2843,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,2.13246e-24
2844,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.9283e-24
2845,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.72413e-24
2846,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.51997e-24
2847,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.3158e-24
2848,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.11163e-24
2849,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,9.07469e-25
2850,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,7.03303e-25
2851,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,4.99137e-25
2852,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,2.94971e-25
2853,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,9.08046e-26
2854,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.13361e-25
2855,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.17527e-25
2856,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-5.21693e-25
2857,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-7.25859e-25
2858,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-8.78546e-25
2859,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-8.68302e-25
2860,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-8.58057e-25
2861,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-8.47813e-25
2862,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-8.37569e-25
2863,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-8.27324e-25
2864,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-8.1708e-25
2865,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-8.06836e-25
2866,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-7.96592e-25
2867,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-7.86347e-25
2868,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-7.34635e-25
2869,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-6.79126e-25
2870,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-6.23616e-25
2871,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-5.68107e-25
2872,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-5.12598e-25
2873,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-4.57089e-25
2874,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-4.0158e-25
2875,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.46071e-25
2876,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.90562e-25
2877,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.52034e-25
2878,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.25202e-25
2879,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.98369e-25
2880,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.71537e-25
2881,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.44705e-25
2882,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.17873e-25
2883,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-9.10405e-26
2884,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-6.42083e-26
2885,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-4.09725e-26
2886,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.20705e-26
2887,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.31684e-26
2888,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.42664e-26
2889,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-5.36438e-27
2890,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,3.53765e-27
2891,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.24397e-26
2892,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,2.13417e-26
2893,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,3.02437e-26
2894,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,3.91458e-26
2895,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,4.80478e-26
2896,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,5.69498e-26
2897,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,6.58519e-26
2898,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,7.47539e-26
2899,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,8.36559e-26
2900,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,9.25579e-26
2901,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.0146e-25
2902,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.03428e-25
2903,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,9.57177e-26
2904,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,8.80077e-26
2905,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,8.02978e-26
2906,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,7.25878e-26
2907,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,6.48779e-26
2908,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,5.71679e-26
2909,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,4.9458e-26
2910,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,4.1748e-26
2911,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,3.40381e-26
2912,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,2.63281e-26
2913,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.86182e-26
2914,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.09083e-26
2915,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,3.1983e-27
2916,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-4.51164e-27
2917,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.0174e-26
2918,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.13336e-26
2919,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.24933e-26
2920,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.3653e-26
2921,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.48127e-26
2922,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.59723e-26
2923,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.7132e-26
2924,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.82917e-26
2925,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.94514e-26
2926,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.0611e-26
2927,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.17707e-26
2928,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.29304e-26
2929,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.40901e-26
2930,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.52497e-26
2931,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.64094e-26
2932,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.75691e-26
2933,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.87288e-26
2934,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.98884e-26
2935,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.10481e-26
2936,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.22078e-26
2937,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.33675e-26
2938,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.45271e-26
2939,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.56868e-26
2940,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.68465e-26
2941,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.80062e-26
2942,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.91658e-26
2943,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-4.03255e-26
2944,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-4.14852e-26
2945,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-4.26449e-26
2946,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-4.38045e-26
2947,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-4.44791e-26
2948,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-4.09258e-26
2949,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.73724e-26
2950,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.38191e-26
2951,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.02658e-26
2952,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.67125e-26
2953,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.31592e-26
2954,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.96059e-26
2955,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.60526e-26
2956,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.24992e-26
2957,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-8.94594e-27
2958,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-5.39262e-27
2959,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.83931e-27
2960,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.1549e-27
2961,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.8264e-27
2962,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,2.49789e-27
2963,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,3.16938e-27
2964,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,3.84087e-27
2965,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,4.51236e-27
2966,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,5.18385e-27
2967,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,5.30082e-27
2968,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,5.05357e-27
2969,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,4.80632e-27
2970,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,4.55907e-27
2971,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,4.31182e-27
2972,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,4.06457e-27
2973,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,3.75603e-27
2974,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,3.41761e-27
2975,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,3.0792e-27
2976,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,2.74078e-27
2977,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,2.40236e-27
2978,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,2.06394e-27
2979,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.72552e-27
2980,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.3871e-27
2981,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,1.04868e-27
2982,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,7.10263e-28
2983,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,3.71844e-28
2984,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,3.34247e-29
2985,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-6.47938e-29
2986,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.06444e-28
2987,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.48095e-28
2988,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-1.89745e-28
2989,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.31396e-28
2990,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.73047e-28
2991,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.14697e-28
2992,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.56348e-28
2993,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.97998e-28
2994,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.84486e-28
2995,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.5618e-28
2996,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-3.27873e-28
2997,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.99567e-28
2998,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.71261e-28
2999,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.42955e-28
3000,18.0624,23.0358,3.594,-6.9631e-14,1,0,1,-2.14649e-28
3000,18.0624,23.0358,3.594,-6.9631e-14,1,1,1,-2.14649e-28
3001,18.0624,24.0358,3.594,1,1,1,1,-1.86343e-28
3002,18.0624,25.0358,3.594,2,1,1,1,-1.58037e-28
3003,18.0624,26.0358,3.594,3,1,1,1,-1.29731e-28
3004,18.0624,26.9957,3.594,3.95989,1,1,1,0.080226
3005,18.0624,27.8746,3.594,4.83884,1,1,1,0.161865
3006,18.0624,28.6713,3.594,5.6355,1,1,1,0.244823
3007,18.0624,29.386,3.594,6.35018,1,1,1,0.325803
3008,18.0624,30.0224,3.594,6.98659,1,1,1,0.401379
3009,18.0624,30.5861,3.594,7.55028,1,1,1,0.471257
3010,18.0624,31.0828,3.594,8.04701,1,1,1,0.535283
3011,18.0624,31.5184,3.594,8.48257,1,1,1,0.59359
3012,18.0624,31.8983,3.594,8.86254,1,1,1,0.646475
3013,18.0624,32.2279,3.594,9.19216,1,1,1,0.694271
3014,18.0624,32.5121,3.594,9.47636,1,1,1,0.737328
3015,18.0624,32.7555,3.594,9.7197,1,1,1,0.775995
3016,18.0624,32.9622,3.594,9.9264,1,1,1,0.81061
3017,18.0624,33.1361,3.594,10.1003,1,1,1,0.841499
3018,18.0624,33.2809,3.594,10.2451,1,1,1,0.868968
3019,18.0624,33.3998,3.594,10.364,1,1,1,0.893307
3020,18.0624,33.4957,3.594,10.4599,1,1,1,0.91479
3021,18.0624,33.5715,3.594,10.5357,1,1,1,0.933673
3022,18.0624,33.6295,3.594,10.5938,1,1,1,0.950194
3023,18.0624,33.6722,3.594,10.6364,1,1,1,0.964576
3024,18.0624,33.7014,3.594,10.6656,1,1,1,0.977026
3025,18.0624,33.719,3.594,10.6832,1,1,1,0.987734
3026,18.0624,33.7267,3.594,10.6909,1,1,1,0.99688
3027,18.0624,33.7287,3.594,10.6901,1,1,1,1.00462
3028,18.0624,33.7366,3.594,10.6823,1,1,1,1.01112
3029,18.0624,33.7504,3.594,10.6685,1,1,1,1.0165
3030,18.0624,33.7691,3.594,10.6498,1,1,1,1.0209
3031,18.0624,33.7917,3.594,10.6271,1,1,1,1.02442
3032,18.0624,33.8175,3.594,10.6013,1,1,1,1.02718
3033,18.0624,33.8457,3.594,10.5731,1,1,1,1.02926
3034,18.0624,33.8758,3.594,10.5431,1,1,1,1.03077
3035,18.0624,33.907,3.594,10.5118,1,1,1,1.03176
3036,18.0624,33.9391,3.594,10.4798,1,1,1,1.03232
3037,18.0624,33.9715,3.594,10.4474,1,1,1,1.0325
3038,18.0624,34.0039,3.594,10.4149,1,1,1,1.03237
3039,18.0624,34.0361,3.594,10.3827,1,1,1,1.03198
3040,18.0624,34.0677,3.594,10.3511,1,1,1,1.03136
3041,18.0624,34.0987,3.594,10.3201,1,1,1,1.03056
3042,18.0624,34.1288,3.594,10.29,1,1,1,1.02961
3043,18.0624,34.1579,3.594,10.2609,1,1,1,1.02855
3044,18.0624,34.1858,3.594,10.233,1,1,1,1.02741
3045,18.0624,34.2126,3.594,10.2062,1,1,1,1.0262
3046,18.0624,34.2382,3.594,10.1806,1,1,1,1.02494
3047,18.0624,34.2625,3.594,10.1563,1,1,1,1.02366
3048,18.0624,34.2855,3.594,10.1333,1,1,1,1.02238
3049,18.0624,34.3073,3.594,10.1115,1,1,1,1.02109
3050,18.0624,34.3277,3.594,10.0911,1,1,1,1.01982
3051,18.0624,34.3469,3.594,10.0719,1,1,1,1.01857
3052,18.0624,34.3649,3.594,10.0539,1,1,1,1.01736
3053,18.0624,34.3817,3.594,10.0372,1,1,1,1.01617
3054,18.0624,34.3973,3.594,10.0215,1,1,1,1.01504
3055,18.0624,34.4118,3.594,10.0071,1,1,1,1.01394
3056,18.0624,34.4252,3.594,9.99364,1,1,1,1.01289
3057,18.0624,34.4376,3.594,9.98125,1,1,1,1.0119
3058,18.0624,34.449,3.594,9.96983,1,1,1,1.01095
3059,18.0624,34.4595,3.594,9.95933,1,1,1,1.01005
3060,18.0624,34.4691,3.594,9.9497,1,1,1,1.00921
3061,18.0624,34.4779,3.594,9.94089,1,1,1,1.00841
3062,18.0624,34.486,3.594,9.93285,1,1,1,1.00767
3063,18.0624,34.4933,3.594,9.92553,1,1,1,1.00697
3064,18.0624,34.4999,3.594,9.91889,1,1,1,1.00632
3065,18.0624,34.5059,3.594,9.91287,1,1,1,1.00572
3066,18.0624,34.5114,3.594,9.90743,1,1,1,1.00516
3067,18.0624,34.5163,3.594,9.90253,1,1,1,1.00464
3068,18.0624,34.5207,3.594,9.89813,1,1,1,1.00416
3069,18.0624,34.5246,3.594,9.89419,1,1,1,1.00372
3070,18.0624,34.5281,3.594,9.89068,1,1,1,1.00331
3071,18.0624,34.5313,3.594,9.88755,1,1,1,1.00294
3072,18.0624,34.534,3.594,9.88477,1,1,1,1.0026
3073,18.0624,34.5365,3.594,9.88232,1,1,1,1.0023
3074,18.0624,34.5386,3.594,9.88017,1,1,1,1.00201
3075,18.0624,34.5405,3.594,9.87828,1,1,1,1.00176
3076,18.0624,34.5422,3.594,9.87664,1,1,1,1.00153
3077,18.0624,34.5436,3.594,9.87522,1,1,1,1.00132
3078,18.0624,34.5448,3.594,9.87399,1,1,1,1.00113
3079,18.0624,34.5459,3.594,9.87294,1,1,1,1.00096
3080,18.0624,34.5468,3.594,9.87205,1,1,1,1.00081
3081,18.0624,34.5475,3.594,9.8713,1,1,1,1.00068
3082,18.0624,34.5481,3.594,9.87068,1,1,1,1.00056
3083,18.0624,34.5486,3.594,9.87018,1,1,1,1.00045
3084,18.0624,34.549,3.594,9.86977,1,1,1,1.00036
3085,18.0624,34.5494,3.594,9.86945,1,1,1,1.00028
3086,18.0624,34.5496,3.594,9.8692,1,1,1,1.00021
3087,18.0624,34.5498,3.594,9.86903,1,1,1,1.00015
3088,18.0624,34.5499,3.594,9.86891,1,1,1,1.00009
3089,18.0624,34.55,3.594,9.86884,1,1,1,1.00005
3090,18.0624,34.55,3.594,9.86881,1,1,1,1.00001
3091,18.0624,34.55,3.594,9.86882,1,1,1,0.999974
3092,18.0624,34.5501,3.594,9.86886,1,1,1,0.999946
3093,18.0624,34.5501,3.594,9.86893,1,1,1,0.999923
3094,18.0624,34.5502,3.594,9.86901,1,1,1,0.999904
3095,18.0624,34.5503,3.594,9.86912,1,1,1,0.999889
3096,18.0624,34.5504,3.594,9.86923,1,1,1,0.999877
3097,18.0624,34.5506,3.594,9.86936,1,1,1,0.999869
3098,18.0624,34.5507,3.594,9.86949,1,1,1,0.999862
3099,18.0624,34.5508,3.594,9.86963,1,1,1,0.999858
3100,18.0624,34.551,3.594,9.86978,1,1,1,0.999856
3101,18.0624,34.5511,3.594,9.86992,1,1,1,0.999856
3102,18.0624,34.5513,3.594,9.87006,1,1,1,0.999857
3103,18.0624,34.5514,3.594,9.87021,1,1,1,0.999859
3104,18.0624,34.5515,3.594,9.87035,1,1,1,0.999861
3105,18.0624,34.5517,3.594,9.87048,1,1,1,0.999865
3106,18.0624,34.5518,3.594,9.87062,1,1,1,0.999869
3107,18.0624,34.5519,3.594,9.87074,1,1,1,0.999874
3108,18.0624,34.5521,3.594,9.87087,1,1,1,0.999879
3109,18.0624,34.5522,3.594,9.87098,1,1,1,0.999885
3110,18.0624,34.5523,3.594,9.8711,1,1,1,0.99989
3111,18.0624,34.5524,3.594,9.8712,1,1,1,0.999896
3112,18.0624,34.5525,3.594,9.87131,1,1,1,0.999902
3113,18.0624,34.5526,3.594,9.8714,1,1,1,0.999907
3114,18.0624,34.5527,3.594,9.87149,1,1,1,0.999913
3115,18.0624,34.5528,3.594,9.87157,1,1,1,0.999919
3116,18.0624,34.5529,3.594,9.87165,1,1,1,0.999924
3117,18.0624,34.5529,3.594,9.87173,1,1,1,0.999929
3118,18.0624,34.553,3.594,9.8718,1,1,1,0.999934
3119,18.0624,34.5531,3.594,9.87186,1,1,1,0.999939
3120,18.0624,34.5531,3.594,9.87192,1,1,1,0.999944
3121,18.0624,34.5532,3.594,9.87197,1,1,1,0.999948
3122,18.0624,34.5532,3.594,9.87202,1,1,1,0.999952
3123,18.0624,34.5533,3.594,9.87207,1,1,1,0.999956
3124,18.0624,34.5533,3.594,9.87211,1,1,1,0.99996
3125,18.0624,34.5533,3.594,9.87215,1,1,1,0.999963
3126,18.0624,34.5534,3.594,9.87218,1,1,1,0.999967
3127,18.0624,34.5534,3.594,9.87221,1,1,1,0.99997
3128,18.0624,34.5534,3.594,9.87224,1,1,1,0.999972
3129,18.0624,34.5535,3.594,9.87227,1,1,1,0.999975
3130,18.0624,34.5535,3.594,9.87229,1,1,1,0.999978
3131,18.0624,34.5535,3.594,9.87231,1,1,1,0.99998
3132,18.0624,34.5535,3.594,9.87233,1,1,1,0.999982
3133,18.0624,34.5535,3.594,9.87235,1,1,1,0.999984
3134,18.0624,34.5536,3.594,9.87237,1,1,1,0.999986
3135,18.0624,34.5536,3.594,9.87238,1,1,1,0.999987
3136,18.0624,34.5536,3.594,9.87239,1,1,1,0.999989
3137,18.0624,34.5536,3.594,9.8724,1,1,1,0.99999
3138,18.0624,34.5536,3.594,9.87241,1,1,1,0.999991
3139,18.0624,34.5536,3.594,9.87242,1,1,1,0.999992
3140,18.0624,34.5536,3.594,9.87243,1,1,1,0.999993
3141,18.0624,34.5536,3.594,9.87243,1,1,1,0.999994
3142,18.0624,34.5536,3.594,9.87244,1,1,1,0.999995
3143,18.0624,34.5536,3.594,9.87244,1,1,1,0.999996
3144,18.0624,34.5536,3.594,9.87245,1,1,1,0.999997
3145,18.0624,34.5536,3.594,9.87245,1,1,1,0.999997
3146,18.0624,34.5536,3.594,9.87245,1,1,1,0.999998
3147,18.0624,34.5537,3.594,9.87245,1,1,1,0.999998
3148,18.0624,34.5537,3.594,9.87246,1,1,1,0.999998
3149,18.0624,34.5537,3.594,9.87246,1,1,1,0.999999
3150,18.0624,34.5537,3.594,9.87246,1,1,1,0.999999
3151,18.0624,34.5537,3.594,9.87246,1,1,1,0.999999
3152,18.0624,34.5537,3.594,9.87246,1,1,1,1
3153,18.0624,34.5537,3.594,9.87246,1,1,1,1
3154,18.0624,34.5537,3.594,9.87246,1,1,1,1
3155,18.0624,34.5537,3.594,9.87246,1,1,1,1
3156,18.0624,34.5537,3.594,9.87246,1,1,1,1
3157,18.0624,34.5537,3.594,9.87246,1,1,1,1
3158,18.0624,34.5537,3.594,9.87246,1,1,1,1
3159,18.0624,34.5537,3.594,9.87246,1,1,1,1
3160,18.0624,34.5537,3.594,9.87246,1,1,1,1
3161,18.0624,34.5537,3.594,9.87246,1,1,1,1
3162,18.0624,34.5537,3.594,9.87246,1,1,1,1
3163,18.0624,34.5537,3.594,9.87246,1,1,1,1
3164,18.0624,34.5537,3.594,9.87246,1,1,1,1
3165,18.0624,34.5537,3.594,9.87246,1,1,1,1
3166,18.0624,34.5537,3.594,9.87245,1,1,1,1
3167,18.0624,34.5537,3.594,9.87245,1,1,1,1
3168,18.0624,34.5537,3.594,9.87245,1,1,1,1
3169,18.0624,34.5537,3.594,9.87245,1,1,1,1
3170,18.0624,34.5537,3.594,9.87245,1,1,1,1
3171,18.0624,34.5537,3.594,9.87245,1,1,1,1
3172,18.0624,34.5537,3.594,9.87245,1,1,1,1
3173,18.0624,34.5537,3.594,9.87245,1,1,1,1
3174,18.0624,34.5537,3.594,9.87245,1,1,1,1
3175,18.0624,34.5537,3.594,9.87245,1,1,1,1
3176,18.0624,34.5537,3.594,9.87245,1,1,1,1
3177,18.0624,34.5537,3.594,9.87245,1,1,1,1
3178,18.0624,34.5537,3.594,9.87245,1,1,1,1
3179,18.0624,34.5537,3.594,9.87245,1,1,1,1
3180,18.0624,34.5537,3.594,9.87245,1,1,1,1
3181,18.0624,34.5537,3.594,9.87245,1,1,1,1
3182,18.0624,34.5537,3.594,9.87245,1,1,1,1
3183,18.0624,34.5537,3.594,9.87245,1,1,1,1
3184,18.0624,34.5537,3.594,9.87245,1,1,1,1
3185,18.0624,34.5537,3.594,9.87245,1,1,1,1
3186,18.0624,34.5537,3.594,9.87245,1,1,1,1
3187,18.0624,34.5537,3.594,9.87245,1,1,1,1
3188,18.0624,34.5537,3.594,9.87245,1,1,1,1
3189,18.0624,34.5537,3.594,9.87245,1,1,1,1
3190,18.0624,34.5537,3.594,9.87245,1,1,1,1
3191,18.0624,34.5537,3.594,9.87245,1,1,1,1
3192,18.0624,34.5537,3.594,9.87245,1,1,1,1
3193,18.0624,34.5537,3.594,9.87245,1,1,1,1
3194,18.0624,34.5537,3.594,9.87245,1,1,1,1
3195,18.0624,34.5537,3.594,9.87245,1,1,1,1
3196,18.0624,34.5537,3.594,9.87244,1,1,1,1
